dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag,avg_utility,Nash_utility,source_caseID,selection_alignment,selection_model_self_sacrifice,selection_score
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",8,0.17181818181818181,0.8896296296296295,0.7718181818181817,0.2896296296296297,0.4718181818181818,0.5896296296296296,0,0.17181818181818181,0.7718181818181817,0.4718181818181818,0.5896296296296296,0.11781144781144781,,,,,,,,,,,,0.4718181818181818,0.13261239669421485,388,other,0.014905956105936813,0.3318314841334297
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",8,0.17181818181818181,0.8896296296296295,0.7718181818181817,0.2896296296296297,0.4718181818181818,0.5896296296296296,0,0.17181818181818181,0.7718181818181817,0.4718181818181818,0.5896296296296296,0.11781144781144781,0,1,53,0.6789591379801889,0.8556330098704189,86,113,0.6938650940861257,0.014905956105936813,other,,0.4718181818181818,0.13261239669421485,388,other,0.014905956105936813,0.3318314841334297
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.1781818181818182,0.8723214285714285,0.7781818181818181,0.2723214285714286,0.47818181818181815,0.5723214285714285,1,0.8723214285714285,0.2723214285714286,0.5723214285714285,0.5723214285714285,0,,,0,0.5984307412618781,0.6265525945706867,,,,,,,0.5723214285714285,0.2375518176020408,471,other,0.010210582129242751,0.3466363147473831
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.1781818181818182,0.8723214285714285,0.7781818181818181,0.2723214285714286,0.47818181818181815,0.5723214285714285,1,0.8723214285714285,0.2723214285714286,0.5723214285714285,0.5723214285714285,0,,,598,0.6864377219643466,0.8119267597313539,,,,,,,0.5723214285714285,0.2375518176020408,471,other,0.010210582129242751,0.3466363147473831
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.1781818181818182,0.8723214285714285,0.7781818181818181,0.2723214285714286,0.47818181818181815,0.5723214285714285,0,0.1781818181818182,0.7781818181818181,0.47818181818181815,0.5723214285714285,0.09413961038961038,,,71,0.6733096199473063,0.8664570495621178,,,,,,,0.47818181818181815,0.13865785123966942,471,other,0.010210582129242751,0.3466363147473831
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.1781818181818182,0.8723214285714285,0.7781818181818181,0.2723214285714286,0.47818181818181815,0.5723214285714285,1,0.8723214285714285,0.2723214285714286,0.5723214285714285,0.5723214285714285,0,,,,,,,,,,,,0.5723214285714285,0.2375518176020408,471,other,0.010210582129242751,0.3466363147473831
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.1781818181818182,0.8723214285714285,0.7781818181818181,0.2723214285714286,0.47818181818181815,0.5723214285714285,0,0.1781818181818182,0.7781818181818181,0.47818181818181815,0.5723214285714285,0.09413961038961038,0,1,77,0.6762271398351039,0.8648312508402995,598,71,0.6864377219643466,0.010210582129242751,other,,0.47818181818181815,0.13865785123966942,471,other,0.010210582129242751,0.3466363147473831
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",10,0.8960215053763441,0.1680952380952381,0.2960215053763441,0.768095238095238,0.596021505376344,0.46809523809523806,0,0.8960215053763441,0.2960215053763441,0.596021505376344,0.596021505376344,0,,,0,0.648430741261878,0.606644043739634,,,,,,,0.596021505376344,0.2652416348710834,327,other,0.09336320245493201,0.28730471121634604
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",10,0.8960215053763441,0.1680952380952381,0.2960215053763441,0.768095238095238,0.596021505376344,0.46809523809523806,0,0.8960215053763441,0.2960215053763441,0.596021505376344,0.596021505376344,0,,,86,0.7038650940861257,0.6500367415345557,,,,,,,0.596021505376344,0.2652416348710834,327,other,0.09336320245493201,0.28730471121634604
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",10,0.8960215053763441,0.1680952380952381,0.2960215053763441,0.768095238095238,0.596021505376344,0.46809523809523806,0,0.8960215053763441,0.2960215053763441,0.596021505376344,0.596021505376344,0,,,86,0.7038650940861257,0.6500367415345557,,,,,,,0.596021505376344,0.2652416348710834,327,other,0.09336320245493201,0.28730471121634604
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",10,0.8960215053763441,0.1680952380952381,0.2960215053763441,0.768095238095238,0.596021505376344,0.46809523809523806,0,0.8960215053763441,0.2960215053763441,0.596021505376344,0.596021505376344,0,,,,,,,,,,,,0.596021505376344,0.2652416348710834,327,other,0.09336320245493201,0.28730471121634604
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",10,0.8960215053763441,0.1680952380952381,0.2960215053763441,0.768095238095238,0.596021505376344,0.46809523809523806,1,0.1680952380952381,0.768095238095238,0.46809523809523806,0.596021505376344,0.12792626728110595,1,1,26,0.6105018916311937,0.7470537808703112,86,26,0.7038650940861257,0.09336320245493201,other,,0.46809523809523806,0.12911315192743764,327,other,0.09336320245493201,0.28730471121634604
compas,single,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",11,0.8911764705882352,0.18552083333333336,0.838235294117647,0.6986458333333333,0.8647058823529411,0.44208333333333333,1,0.18552083333333336,0.6986458333333333,0.44208333333333333,0.8647058823529411,0.4226225490196078,,,0,0.6150974079285447,0.6479585977302442,,,,,,,0.44208333333333333,0.1296133572048611,453,self,0.00033162433826317006,0.2598403785181191
compas,self_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",11,0.8911764705882352,0.18552083333333336,0.838235294117647,0.6986458333333333,0.8647058823529411,0.44208333333333333,0,0.8911764705882352,0.838235294117647,0.8647058823529411,0.8647058823529411,0,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.8647058823529411,0.747015570934256,453,self,0.00033162433826317006,0.2598403785181191
compas,multi_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",11,0.8911764705882352,0.18552083333333336,0.838235294117647,0.6986458333333333,0.8647058823529411,0.44208333333333333,0,0.8911764705882352,0.838235294117647,0.8647058823529411,0.8647058823529411,0,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.8647058823529411,0.747015570934256,453,self,0.00033162433826317006,0.2598403785181191
compas,aggregate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",11,0.8911764705882352,0.18552083333333336,0.838235294117647,0.6986458333333333,0.8647058823529411,0.44208333333333333,0,0.8911764705882352,0.838235294117647,0.8647058823529411,0.8647058823529411,0,,,,,,,,,,,,0.8647058823529411,0.747015570934256,453,self,0.00033162433826317006,0.2598403785181191
compas,negotiate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",11,0.8911764705882352,0.18552083333333336,0.838235294117647,0.6986458333333333,0.8647058823529411,0.44208333333333333,0,0.8911764705882352,0.838235294117647,0.8647058823529411,0.8647058823529411,0,0,1,21,0.6902001364145293,0.8890669919386085,86,35,0.6905317607527924,0.00033162433826317006,self,,0.8647058823529411,0.747015570934256,453,self,0.00033162433826317006,0.2598403785181191
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",12,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,0,0.1861038961038961,0.7861038961038961,0.4861038961038961,0.5820289855072464,0.09592508940335026,,,0,0.6376936248682825,0.8137454839680869,,,,,,,0.4861038961038961,0.14629699780738742,415,other,0.006256585879873655,0.3968717070600631
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",12,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,1,0.8820289855072463,0.2820289855072464,0.5820289855072464,0.5820289855072464,0,,,139,0.6725149279943802,0.7141979025540669,,,,,,,0.5820289855072464,0.24875773997059442,415,other,0.006256585879873655,0.3968717070600631
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",12,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,0,0.1861038961038961,0.7861038961038961,0.4861038961038961,0.5820289855072464,0.09592508940335026,,,149,0.6529166666666667,0.8618452380952382,,,,,,,0.4861038961038961,0.14629699780738742,415,other,0.006256585879873655,0.3968717070600631
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",12,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,1,0.8820289855072463,0.2820289855072464,0.5820289855072464,0.5820289855072464,0,,,,,,,,,,,,0.5820289855072464,0.24875773997059442,415,other,0.006256585879873655,0.3968717070600631
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",12,0.1861038961038961,0.8820289855072463,0.7861038961038961,0.2820289855072464,0.4861038961038961,0.5820289855072464,0,0.1861038961038961,0.7861038961038961,0.4861038961038961,0.5820289855072464,0.09592508940335026,0,1,56,0.6662583421145065,0.8616105926037433,139,149,0.6725149279943802,0.006256585879873655,other,,0.4861038961038961,0.14629699780738742,415,other,0.006256585879873655,0.3968717070600631
compas,single,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",13,0.18934782608695655,0.8724999999999999,0.7254347826086956,0.7075,0.4573913043478261,0.79,0,0.18934782608695655,0.7254347826086956,0.4573913043478261,0.79,0.33260869565217394,,,0,0.6343602915349492,0.6832888629635205,,,,,,,0.4573913043478261,0.13735949905482042,469,self,0.014749297506146841,-0.007374648753073421
compas,self_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",13,0.18934782608695655,0.8724999999999999,0.7254347826086956,0.7075,0.4573913043478261,0.79,0,0.18934782608695655,0.7254347826086956,0.4573913043478261,0.79,0.33260869565217394,,,28,0.6829416930101863,0.855798835867329,,,,,,,0.4573913043478261,0.13735949905482042,469,self,0.014749297506146841,-0.007374648753073421
compas,multi_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",13,0.18934782608695655,0.8724999999999999,0.7254347826086956,0.7075,0.4573913043478261,0.79,0,0.18934782608695655,0.7254347826086956,0.4573913043478261,0.79,0.33260869565217394,,,28,0.6829416930101863,0.855798835867329,,,,,,,0.4573913043478261,0.13735949905482042,469,self,0.014749297506146841,-0.007374648753073421
compas,aggregate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",13,0.18934782608695655,0.8724999999999999,0.7254347826086956,0.7075,0.4573913043478261,0.79,0,0.18934782608695655,0.7254347826086956,0.4573913043478261,0.79,0.33260869565217394,,,,,,,,,,,,0.4573913043478261,0.13735949905482042,469,self,0.014749297506146841,-0.007374648753073421
compas,negotiate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",13,0.18934782608695655,0.8724999999999999,0.7254347826086956,0.7075,0.4573913043478261,0.79,0,0.18934782608695655,0.7254347826086956,0.4573913043478261,0.79,0.33260869565217394,0,1,190,0.6681923955040394,0.8771209669326108,28,9,0.6829416930101863,0.014749297506146841,self,,0.4573913043478261,0.13735949905482042,469,self,0.014749297506146841,-0.007374648753073421
compas,single,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",14,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,1,0.1818095238095238,0.6726666666666666,0.4272380952380952,0.8714871794871795,0.44424908424908427,,,0,0.6150974079285447,0.6479585977302442,,,,,,,0.4272380952380952,0.12229720634920635,450,self,0.00033162433826317006,0.27008030786468074
compas,self_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",14,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.8714871794871795,0.7590326022353714,450,self,0.00033162433826317006,0.27008030786468074
compas,multi_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",14,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,,,86,0.6905317607527924,0.8059991828491097,,,,,,,0.8714871794871795,0.7590326022353714,450,self,0.00033162433826317006,0.27008030786468074
compas,aggregate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",14,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,,,,,,,,,,,,0.8714871794871795,0.7590326022353714,450,self,0.00033162433826317006,0.27008030786468074
compas,negotiate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",14,0.8928717948717948,0.1818095238095238,0.8501025641025641,0.6726666666666666,0.8714871794871795,0.4272380952380952,0,0.8928717948717948,0.8501025641025641,0.8714871794871795,0.8714871794871795,0,0,1,21,0.6902001364145293,0.8890669919386085,86,35,0.6905317607527924,0.00033162433826317006,self,,0.8714871794871795,0.7590326022353714,450,self,0.00033162433826317006,0.27008030786468074
compas,single,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",15,0.8898467432950191,0.16717948717948716,0.828927203065134,0.5702564102564102,0.8593869731800765,0.36871794871794866,0,0.8898467432950191,0.828927203065134,0.8593869731800765,0.8593869731800765,0,,,0,0.6310269582016159,0.6599555296301871,,,,,,,0.8593869731800765,0.7376181720761585,466,self,0.011415964172813542,-0.005707982086406771
compas,self_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",15,0.8898467432950191,0.16717948717948716,0.828927203065134,0.5702564102564102,0.8593869731800765,0.36871794871794866,0,0.8898467432950191,0.828927203065134,0.8593869731800765,0.8593869731800765,0,,,28,0.679608359676853,0.8324655025339956,,,,,,,0.8593869731800765,0.7376181720761585,466,self,0.011415964172813542,-0.005707982086406771
compas,multi_optimal,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",15,0.8898467432950191,0.16717948717948716,0.828927203065134,0.5702564102564102,0.8593869731800765,0.36871794871794866,0,0.8898467432950191,0.828927203065134,0.8593869731800765,0.8593869731800765,0,,,28,0.679608359676853,0.8324655025339956,,,,,,,0.8593869731800765,0.7376181720761585,466,self,0.011415964172813542,-0.005707982086406771
compas,aggregate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",15,0.8898467432950191,0.16717948717948716,0.828927203065134,0.5702564102564102,0.8593869731800765,0.36871794871794866,0,0.8898467432950191,0.828927203065134,0.8593869731800765,0.8593869731800765,0,,,,,,,,,,,,0.8593869731800765,0.7376181720761585,466,self,0.011415964172813542,-0.005707982086406771
compas,negotiate,judges,fairness_advocates,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}",15,0.8898467432950191,0.16717948717948716,0.828927203065134,0.5702564102564102,0.8593869731800765,0.36871794871794866,0,0.8898467432950191,0.828927203065134,0.8593869731800765,0.8593869731800765,0,0,1,190,0.6681923955040394,0.8771209669326108,28,9,0.679608359676853,0.011415964172813542,self,,0.8593869731800765,0.7376181720761585,466,self,0.011415964172813542,-0.005707982086406771
